battery,state_definition,state,horizon,feature,feature_group,value,group_mean_abs_partial,n_effective,reliable,support_rule
CS2_37,soh_level,Middle,24,HF3,Group_EnergyEfficiency,-0.6996893843364511,0.6996893843364511,62,True,feature_common_within_state
CS2_37,soh_level,Middle,24,HF4,Group_DischargeIC,0.15538031530516133,0.13321244968372808,62,True,feature_common_within_state
CS2_37,soh_level,Middle,24,HF5,Group_DischargeIC,0.2265490882656406,0.13321244968372808,62,True,feature_common_within_state
CS2_37,soh_level,Middle,24,HF6,Group_DischargeIC,0.01770794548038227,0.13321244968372808,62,True,feature_common_within_state
CS2_37,soh_level,Middle,24,HF7,Group_CC,0.6841056573451586,0.6848322651903102,62,True,feature_common_within_state
CS2_37,soh_level,Middle,24,HF8,Group_CV,0.27770650026901467,0.30467894132839496,62,True,feature_common_within_state
CS2_37,soh_level,Late,24,HF1,Group_CC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF2,Group_CV,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF3,Group_EnergyEfficiency,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF4,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF5,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF6,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF7,Group_CC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,24,HF8,Group_CV,,,0,False,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF1,Group_CC,0.012724863047146933,0.01353447704865892,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF2,Group_CV,-0.06442551534868302,0.07215708173653317,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF3,Group_EnergyEfficiency,0.08019807578429025,0.08019807578429025,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF4,Group_DischargeIC,0.09658345330852494,0.04390337191602942,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF5,Group_DischargeIC,0.023300767842846043,0.04390337191602942,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF6,Group_DischargeIC,0.0118258945967173,0.04390337191602942,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF7,Group_CC,0.014344091050170905,0.01353447704865892,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,24,HF8,Group_CV,-0.07988864812438332,0.07215708173653317,211,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF1,Group_CC,-0.19951490800256913,0.2037165072974415,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF2,Group_CV,0.2595726254754462,0.2570097888480607,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF3,Group_EnergyEfficiency,-0.1809189624672359,0.1809189624672359,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF4,Group_DischargeIC,-0.23502874513749997,0.24828701568549247,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF5,Group_DischargeIC,-0.22369567808071814,0.24828701568549247,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF6,Group_DischargeIC,-0.28613662383825933,0.24828701568549247,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF7,Group_CC,-0.20791810659231388,0.2037165072974415,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,24,HF8,Group_CV,0.2544469522206752,0.2570097888480607,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF1,Group_CC,0.060905359632902875,0.05852008730531834,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF2,Group_CV,0.015600835298111848,0.01089232455196261,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF3,Group_EnergyEfficiency,-0.08739186702717314,0.08739186702717314,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF4,Group_DischargeIC,-0.012935201798662446,0.06696167813109843,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF5,Group_DischargeIC,-0.034699022140796267,0.06696167813109843,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF6,Group_DischargeIC,-0.1532508104538366,0.06696167813109843,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF7,Group_CC,0.05613481497773381,0.05852008730531834,101,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,24,HF8,Group_CV,-0.006183813805813371,0.01089232455196261,101,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF1,Group_CC,0.017786293187348555,0.01718696538022484,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF2,Group_CV,-0.037928132958232275,0.03548608068059782,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF3,Group_EnergyEfficiency,0.02088974890478537,0.02088974890478537,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF4,Group_DischargeIC,-0.04309251483312364,0.029445478583962088,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF5,Group_DischargeIC,-0.0032266133240870334,0.029445478583962088,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF6,Group_DischargeIC,0.04201730759467559,0.029445478583962088,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF7,Group_CC,0.016587637573101124,0.01718696538022484,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,24,HF8,Group_CV,-0.03304402840296335,0.03548608068059782,315,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF1,Group_CC,-0.04937942594876105,0.05150470278815836,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF2,Group_CV,0.27794378193295,0.2772440946085979,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF3,Group_EnergyEfficiency,0.020696799864916567,0.020696799864916567,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF4,Group_DischargeIC,-0.3021272452938664,0.28983328165201294,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF5,Group_DischargeIC,-0.2283957799565311,0.28983328165201294,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF6,Group_DischargeIC,-0.3389768197056413,0.28983328165201294,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF7,Group_CC,-0.05362997962755566,0.05150470278815836,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,24,HF8,Group_CV,0.2765444072842458,0.2772440946085979,286,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF1,Group_CC,0.7807566523536189,0.7803741826989574,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF2,Group_CV,0.4919983537619361,0.4408846753808954,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF3,Group_EnergyEfficiency,-0.7877551090635898,0.7877551090635898,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF4,Group_DischargeIC,0.28741773612401533,0.2806291208840375,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF5,Group_DischargeIC,0.44751634601879964,0.2806291208840375,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF6,Group_DischargeIC,0.10695328050929757,0.2806291208840375,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF7,Group_CC,0.7799917130442959,0.7803741826989574,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,24,HF8,Group_CV,0.3897709969998546,0.4408846753808954,37,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF1,Group_CC,-0.013208729964739712,0.013565353905749445,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF2,Group_CV,-0.0167653790228613,0.028345020591471936,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF3,Group_EnergyEfficiency,0.00881129384912644,0.00881129384912644,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF4,Group_DischargeIC,0.024744765555222994,0.041267125211619744,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF5,Group_DischargeIC,-0.0410143942870073,0.041267125211619744,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF6,Group_DischargeIC,-0.05804221579262894,0.041267125211619744,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF7,Group_CC,-0.013921977846759177,0.013565353905749445,576,True,feature_common_within_state
CS2_37,soh_level,Early,32,HF8,Group_CV,-0.03992466216008257,0.028345020591471936,576,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF1,Group_CC,0.4105868134242922,0.40975036176366225,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF2,Group_CV,0.3589936703112184,0.3803537988697451,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF3,Group_EnergyEfficiency,-0.4385469286438677,0.4385469286438677,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF4,Group_DischargeIC,0.2750542536031902,0.25479729845036864,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF5,Group_DischargeIC,0.2559526791188377,0.25479729845036864,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF6,Group_DischargeIC,0.23338496262907796,0.25479729845036864,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF7,Group_CC,0.4089139101030323,0.40975036176366225,62,True,feature_common_within_state
CS2_37,soh_level,Middle,32,HF8,Group_CV,0.4017139274282717,0.3803537988697451,62,True,feature_common_within_state
CS2_37,soh_level,Late,32,HF1,Group_CC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF2,Group_CV,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF3,Group_EnergyEfficiency,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF4,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF5,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF6,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF7,Group_CC,,,0,False,feature_common_within_state
CS2_37,soh_level,Late,32,HF8,Group_CV,,,0,False,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF1,Group_CC,-0.0759757627703807,0.08198656414966077,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF2,Group_CV,0.0075968685935278255,0.007497779521503589,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF3,Group_EnergyEfficiency,0.1025511592170199,0.1025511592170199,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF4,Group_DischargeIC,0.31224686343339386,0.1549278421334733,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF5,Group_DischargeIC,-0.14501867834534388,0.1549278421334733,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF6,Group_DischargeIC,0.007517984621682178,0.1549278421334733,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF7,Group_CC,-0.08799736552894084,0.08198656414966077,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Slow,32,HF8,Group_CV,-0.0073986904494793525,0.007497779521503589,213,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF1,Group_CC,-0.10356499597848158,0.10519511597031606,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF2,Group_CV,0.20610062530844236,0.19284103466157193,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF3,Group_EnergyEfficiency,-0.23626177177799307,0.23626177177799307,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF4,Group_DischargeIC,-0.19387119302051753,0.21086262112780982,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF5,Group_DischargeIC,-0.17682775955132063,0.21086262112780982,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF6,Group_DischargeIC,-0.2618889108115913,0.21086262112780982,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF7,Group_CC,-0.10682523596215054,0.10519511597031606,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Medium,32,HF8,Group_CV,0.17958144401470152,0.19284103466157193,215,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF1,Group_CC,-0.04201343106462671,0.043530854322347615,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF2,Group_CV,0.02852702890209591,0.018554403351075728,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF3,Group_EnergyEfficiency,0.029078153549815754,0.029078153549815754,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF4,Group_DischargeIC,0.07420351780461056,0.07285307329126205,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF5,Group_DischargeIC,0.047813788414867026,0.07285307329126205,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF6,Group_DischargeIC,-0.09654191365430854,0.07285307329126205,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF7,Group_CC,-0.045048277580068526,0.043530854322347615,99,True,feature_common_within_state
CS2_37,degradation_dynamics,Fast,32,HF8,Group_CV,0.008581777800055545,0.018554403351075728,99,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF1,Group_CC,0.023844317817187967,0.023214278797063788,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF2,Group_CV,-0.07453520252483997,0.07155497776177505,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF3,Group_EnergyEfficiency,0.05135509513658658,0.05135509513658658,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF4,Group_DischargeIC,-0.05066051975531316,0.05626503433727335,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF5,Group_DischargeIC,0.029507134385719575,0.05626503433727335,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF6,Group_DischargeIC,0.08862744887078733,0.05626503433727335,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF7,Group_CC,0.022584239776939605,0.023214278797063788,315,True,feature_common_within_state
CS2_37,cycle_position,Early-life,32,HF8,Group_CV,-0.06857475299871012,0.07155497776177505,315,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF1,Group_CC,-0.054761772403716914,0.05614750326527147,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF2,Group_CV,0.25955833204039486,0.25174572510586063,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF3,Group_EnergyEfficiency,0.02936625697375091,0.02936625697375091,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF4,Group_DischargeIC,-0.25361314989875705,0.2746542896698003,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF5,Group_DischargeIC,-0.1995172355832338,0.2746542896698003,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF6,Group_DischargeIC,-0.3708324835274101,0.2746542896698003,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF7,Group_CC,-0.05753323412682603,0.05614750326527147,286,True,feature_common_within_state
CS2_37,cycle_position,Mid-life,32,HF8,Group_CV,0.24393311817132643,0.25174572510586063,286,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF1,Group_CC,0.42413110320592323,0.4233100331480009,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF2,Group_CV,0.5413473638047497,0.5652331099258487,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF3,Group_EnergyEfficiency,-0.44956049980388474,0.44956049980388474,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF4,Group_DischargeIC,0.3686504893861922,0.3845609294723953,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF5,Group_DischargeIC,0.42934905412901025,0.3845609294723953,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF6,Group_DischargeIC,0.3556832449019834,0.3845609294723953,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF7,Group_CC,0.4224889630900786,0.4233100331480009,37,True,feature_common_within_state
CS2_37,cycle_position,Late-life,32,HF8,Group_CV,0.5891188560469477,0.5652331099258487,37,True,feature_common_within_state
CS2_37,soh_level,Early,48,HF1,Group_CC,-0.04219215731819399,0.04358569339305153,576,True,feature_common_within_state
CS2_37,soh_level,Early,48,HF2,Group_CV,0.041084054570101045,0.026936930274378434,576,True,feature_common_within_state
CS2_37,soh_level,Early,48,HF3,Group_EnergyEfficiency,0.022777071833189687,0.022777071833189687,576,True,feature_common_within_state
