battery,feature,horizon,metric,value,n_effective,support_rule
CS2_35,HF2,12,pearson_partial_controlling_SOH,0.20728528541332877,840,pairwise
CS2_35,HF3,12,pearson_partial_controlling_SOH,0.005999355990955915,838,pairwise
CS2_35,HF4,12,pearson_partial_controlling_SOH,0.05684012921040904,574,pairwise
CS2_35,HF5,12,pearson_partial_controlling_SOH,-0.22304980327923074,573,pairwise
CS2_35,HF6,12,pearson_partial_controlling_SOH,-0.20026678280134144,573,pairwise
CS2_35,HF7,12,pearson_partial_controlling_SOH,0.3688974500771661,864,pairwise
CS2_35,HF8,12,pearson_partial_controlling_SOH,0.19977326622825917,840,pairwise
CS2_35,HF1,16,pearson_partial_controlling_SOH,0.3853153500310405,860,pairwise
CS2_35,HF2,16,pearson_partial_controlling_SOH,0.195057902012361,836,pairwise
CS2_35,HF3,16,pearson_partial_controlling_SOH,0.0006309653423463376,834,pairwise
CS2_35,HF4,16,pearson_partial_controlling_SOH,0.15469503636491952,574,pairwise
CS2_35,HF5,16,pearson_partial_controlling_SOH,-0.1180076880087249,573,pairwise
CS2_35,HF6,16,pearson_partial_controlling_SOH,-0.1627220897234338,573,pairwise
CS2_35,HF7,16,pearson_partial_controlling_SOH,0.3779754122797046,860,pairwise
CS2_35,HF8,16,pearson_partial_controlling_SOH,0.190036673594766,836,pairwise
CS2_35,HF1,24,pearson_partial_controlling_SOH,0.366174232915871,852,pairwise
CS2_35,HF2,24,pearson_partial_controlling_SOH,0.24523632716180524,829,pairwise
CS2_35,HF3,24,pearson_partial_controlling_SOH,0.0039004754987637205,827,pairwise
CS2_35,HF4,24,pearson_partial_controlling_SOH,0.1519729579219821,574,pairwise
CS2_35,HF5,24,pearson_partial_controlling_SOH,-0.1664963693033829,573,pairwise
CS2_35,HF6,24,pearson_partial_controlling_SOH,-0.22662467442107348,573,pairwise
CS2_35,HF7,24,pearson_partial_controlling_SOH,0.35843557073719207,852,pairwise
CS2_35,HF8,24,pearson_partial_controlling_SOH,0.23748543533727953,829,pairwise
CS2_35,HF1,32,pearson_partial_controlling_SOH,0.34372744014867285,844,pairwise
CS2_35,HF2,32,pearson_partial_controlling_SOH,0.1891113220780508,824,pairwise
CS2_35,HF3,32,pearson_partial_controlling_SOH,0.003506037574501391,822,pairwise
CS2_35,HF4,32,pearson_partial_controlling_SOH,0.1992180655882687,574,pairwise
CS2_35,HF5,32,pearson_partial_controlling_SOH,-0.13021714157508324,573,pairwise
CS2_35,HF6,32,pearson_partial_controlling_SOH,-0.2522895896797019,573,pairwise
CS2_35,HF7,32,pearson_partial_controlling_SOH,0.334119585441953,844,pairwise
CS2_35,HF8,32,pearson_partial_controlling_SOH,0.19146092809968485,824,pairwise
CS2_35,HF1,48,pearson_partial_controlling_SOH,0.3565461904048524,828,pairwise
CS2_35,HF2,48,pearson_partial_controlling_SOH,0.24326593366981283,808,pairwise
CS2_35,HF3,48,pearson_partial_controlling_SOH,0.009792699338046586,806,pairwise
CS2_35,HF4,48,pearson_partial_controlling_SOH,0.2179672827869536,575,pairwise
CS2_35,HF5,48,pearson_partial_controlling_SOH,-0.20764976262896154,574,pairwise
CS2_35,HF6,48,pearson_partial_controlling_SOH,-0.30074086005415973,574,pairwise
CS2_35,HF7,48,pearson_partial_controlling_SOH,0.34711004230747355,828,pairwise
CS2_35,HF8,48,pearson_partial_controlling_SOH,0.24861584700216718,808,pairwise
CS2_35,HF1,64,pearson_partial_controlling_SOH,0.30688431532001276,814,pairwise
CS2_35,HF2,64,pearson_partial_controlling_SOH,0.3021841039922529,793,pairwise
CS2_35,HF3,64,pearson_partial_controlling_SOH,0.0028822109836593203,792,pairwise
CS2_35,HF4,64,pearson_partial_controlling_SOH,0.2147126319800616,575,pairwise
CS2_35,HF5,64,pearson_partial_controlling_SOH,-0.25420922306445126,574,pairwise
CS2_35,HF6,64,pearson_partial_controlling_SOH,-0.35785656391098125,574,pairwise
CS2_35,HF7,64,pearson_partial_controlling_SOH,0.29712443221253426,814,pairwise
CS2_35,HF8,64,pearson_partial_controlling_SOH,0.2859153968573839,793,pairwise
CS2_36,HF1,1,pearson_partial_controlling_SOH,0.5360216693303143,968,pairwise
CS2_36,HF2,1,pearson_partial_controlling_SOH,-0.07936308686756041,944,pairwise
CS2_36,HF3,1,pearson_partial_controlling_SOH,-0.1254298171674442,943,pairwise
CS2_36,HF4,1,pearson_partial_controlling_SOH,-0.02379949490619859,608,pairwise
CS2_36,HF5,1,pearson_partial_controlling_SOH,0.02652888919495096,608,pairwise
CS2_36,HF6,1,pearson_partial_controlling_SOH,0.03468231831883257,608,pairwise
CS2_36,HF7,1,pearson_partial_controlling_SOH,0.5333115917935596,968,pairwise
CS2_36,HF8,1,pearson_partial_controlling_SOH,-0.09934266930829845,944,pairwise
CS2_36,HF1,4,pearson_partial_controlling_SOH,0.5213026224312182,965,pairwise
CS2_36,HF2,4,pearson_partial_controlling_SOH,-0.061107812530419754,941,pairwise
CS2_36,HF3,4,pearson_partial_controlling_SOH,-0.11822117982619328,940,pairwise
CS2_36,HF4,4,pearson_partial_controlling_SOH,0.02650780484030433,607,pairwise
CS2_36,HF5,4,pearson_partial_controlling_SOH,0.04969156234402368,607,pairwise
CS2_36,HF6,4,pearson_partial_controlling_SOH,-0.053911329786554406,607,pairwise
CS2_36,HF7,4,pearson_partial_controlling_SOH,0.5182603651192639,965,pairwise
CS2_36,HF8,4,pearson_partial_controlling_SOH,-0.08212317473601795,941,pairwise
CS2_36,HF1,8,pearson_partial_controlling_SOH,0.5903272086699829,961,pairwise
CS2_36,HF2,8,pearson_partial_controlling_SOH,-0.08652366020060392,937,pairwise
CS2_36,HF3,8,pearson_partial_controlling_SOH,-0.24573554560048003,936,pairwise
CS2_36,HF4,8,pearson_partial_controlling_SOH,-0.025995376759537968,608,pairwise
CS2_36,HF5,8,pearson_partial_controlling_SOH,-0.023921083109502292,608,pairwise
CS2_36,HF6,8,pearson_partial_controlling_SOH,-0.07101581127711669,608,pairwise
CS2_36,HF7,8,pearson_partial_controlling_SOH,0.5866315757287783,961,pairwise
CS2_36,HF8,8,pearson_partial_controlling_SOH,-0.10652023115451827,937,pairwise
CS2_36,HF1,12,pearson_partial_controlling_SOH,0.5307674547862876,957,pairwise
CS2_36,HF2,12,pearson_partial_controlling_SOH,-0.08340099697026085,933,pairwise
CS2_36,HF3,12,pearson_partial_controlling_SOH,-0.11936557738404832,932,pairwise
CS2_36,HF4,12,pearson_partial_controlling_SOH,-0.02944649264472365,607,pairwise
CS2_36,HF5,12,pearson_partial_controlling_SOH,-0.05975613705231501,607,pairwise
CS2_36,HF6,12,pearson_partial_controlling_SOH,-0.11452097721304486,607,pairwise
CS2_36,HF7,12,pearson_partial_controlling_SOH,0.5290532164323869,957,pairwise
CS2_36,HF8,12,pearson_partial_controlling_SOH,-0.0985470386313725,933,pairwise
CS2_36,HF1,16,pearson_partial_controlling_SOH,0.5326282557354701,953,pairwise
CS2_36,HF2,16,pearson_partial_controlling_SOH,-0.10200945178164708,929,pairwise
CS2_36,HF3,16,pearson_partial_controlling_SOH,-0.12292002937933572,928,pairwise
CS2_36,HF4,16,pearson_partial_controlling_SOH,0.02760257082284922,608,pairwise
CS2_36,HF5,16,pearson_partial_controlling_SOH,-0.003838307450969348,608,pairwise
CS2_36,HF6,16,pearson_partial_controlling_SOH,-0.07910057691632955,608,pairwise
CS2_36,HF7,16,pearson_partial_controlling_SOH,0.5316544927419617,953,pairwise
CS2_36,HF8,16,pearson_partial_controlling_SOH,-0.119483327087249,929,pairwise
CS2_36,HF1,24,pearson_partial_controlling_SOH,0.5219633767748826,945,pairwise
CS2_36,HF2,24,pearson_partial_controlling_SOH,-0.10539610724937673,922,pairwise
CS2_36,HF3,24,pearson_partial_controlling_SOH,-0.12127579878980142,921,pairwise
CS2_36,HF4,24,pearson_partial_controlling_SOH,0.04175668121698707,607,pairwise
CS2_36,HF5,24,pearson_partial_controlling_SOH,-0.07586229524153157,607,pairwise
CS2_36,HF6,24,pearson_partial_controlling_SOH,-0.1403355380437012,607,pairwise
CS2_36,HF7,24,pearson_partial_controlling_SOH,0.521238626507213,945,pairwise
CS2_36,HF8,24,pearson_partial_controlling_SOH,-0.12290987710536216,922,pairwise
CS2_36,HF1,32,pearson_partial_controlling_SOH,0.5242900257720982,937,pairwise
CS2_36,HF2,32,pearson_partial_controlling_SOH,-0.11944466937808118,914,pairwise
CS2_36,HF3,32,pearson_partial_controlling_SOH,-0.11660784283228633,913,pairwise
CS2_36,HF4,32,pearson_partial_controlling_SOH,0.04795230278027486,607,pairwise
CS2_36,HF5,32,pearson_partial_controlling_SOH,-0.07233901850091477,607,pairwise
CS2_36,HF6,32,pearson_partial_controlling_SOH,-0.14826917789636548,607,pairwise
CS2_36,HF7,32,pearson_partial_controlling_SOH,0.5241187364311252,937,pairwise
CS2_36,HF8,32,pearson_partial_controlling_SOH,-0.1378052432352817,914,pairwise
CS2_36,HF1,48,pearson_partial_controlling_SOH,0.5325604964055128,921,pairwise
CS2_36,HF2,48,pearson_partial_controlling_SOH,-0.1194729071297703,899,pairwise
CS2_36,HF3,48,pearson_partial_controlling_SOH,-0.11862608363050992,898,pairwise
CS2_36,HF4,48,pearson_partial_controlling_SOH,0.05638544513954533,608,pairwise
CS2_36,HF5,48,pearson_partial_controlling_SOH,-0.10176750552376762,608,pairwise
CS2_36,HF6,48,pearson_partial_controlling_SOH,-0.20409507921406778,608,pairwise
CS2_36,HF7,48,pearson_partial_controlling_SOH,0.5328469681561294,921,pairwise
CS2_36,HF8,48,pearson_partial_controlling_SOH,-0.1414469268606877,899,pairwise
CS2_36,HF1,64,pearson_partial_controlling_SOH,0.5421741536443253,905,pairwise
CS2_36,HF2,64,pearson_partial_controlling_SOH,-0.17629337231461614,883,pairwise
CS2_36,HF3,64,pearson_partial_controlling_SOH,-0.12328766625340246,882,pairwise
CS2_36,HF4,64,pearson_partial_controlling_SOH,0.07355308974792282,608,pairwise
CS2_36,HF5,64,pearson_partial_controlling_SOH,-0.1547092654963948,608,pairwise
CS2_36,HF6,64,pearson_partial_controlling_SOH,-0.19802769765920547,608,pairwise
CS2_36,HF7,64,pearson_partial_controlling_SOH,0.5437524760786693,905,pairwise
CS2_36,HF8,64,pearson_partial_controlling_SOH,-0.20302175396537495,883,pairwise
CS2_37,HF1,1,pearson_partial_controlling_SOH,0.5484193410462359,1028,pairwise
CS2_37,HF2,1,pearson_partial_controlling_SOH,-0.04501362437737773,1004,pairwise
CS2_37,HF3,1,pearson_partial_controlling_SOH,-0.08567746752382956,1000,pairwise
CS2_37,HF4,1,pearson_partial_controlling_SOH,-0.01001808981778621,642,pairwise
CS2_37,HF5,1,pearson_partial_controlling_SOH,0.017679987451184122,642,pairwise
CS2_37,HF6,1,pearson_partial_controlling_SOH,-0.03090313126699508,642,pairwise
CS2_37,HF7,1,pearson_partial_controlling_SOH,0.5434855209078298,1028,pairwise
CS2_37,HF8,1,pearson_partial_controlling_SOH,-0.06235259514529926,1004,pairwise
CS2_37,HF1,4,pearson_partial_controlling_SOH,0.5151711182625144,1025,pairwise
CS2_37,HF2,4,pearson_partial_controlling_SOH,-0.06751082926456382,1002,pairwise
CS2_37,HF3,4,pearson_partial_controlling_SOH,-0.10653950193774603,998,pairwise
CS2_37,HF4,4,pearson_partial_controlling_SOH,0.011510463070815909,641,pairwise
CS2_37,HF5,4,pearson_partial_controlling_SOH,-0.07442045597579483,641,pairwise
CS2_37,HF6,4,pearson_partial_controlling_SOH,-0.06984789420125158,641,pairwise
CS2_37,HF7,4,pearson_partial_controlling_SOH,0.5100284407399192,1025,pairwise
CS2_37,HF8,4,pearson_partial_controlling_SOH,-0.08573429843893193,1002,pairwise
CS2_37,HF1,8,pearson_partial_controlling_SOH,0.5430099690002735,1021,pairwise
CS2_37,HF2,8,pearson_partial_controlling_SOH,-0.037208947549562964,997,pairwise
CS2_37,HF3,8,pearson_partial_controlling_SOH,-0.08155393775065169,993,pairwise
CS2_37,HF4,8,pearson_partial_controlling_SOH,0.0294512598422077,642,pairwise
CS2_37,HF5,8,pearson_partial_controlling_SOH,-0.0032601056976142117,642,pairwise
CS2_37,HF6,8,pearson_partial_controlling_SOH,-0.08311160091076089,642,pairwise
CS2_37,HF7,8,pearson_partial_controlling_SOH,0.5386371711487699,1021,pairwise
CS2_37,HF8,8,pearson_partial_controlling_SOH,-0.05912749626697923,997,pairwise
CS2_37,HF1,12,pearson_partial_controlling_SOH,0.537932993717756,1017,pairwise
CS2_37,HF2,12,pearson_partial_controlling_SOH,-0.0653735383448587,993,pairwise
CS2_37,HF3,12,pearson_partial_controlling_SOH,-0.0817182263559559,989,pairwise
CS2_37,HF4,12,pearson_partial_controlling_SOH,-0.005441228341677594,642,pairwise
CS2_37,HF5,12,pearson_partial_controlling_SOH,-0.07970881414209059,642,pairwise
CS2_37,HF6,12,pearson_partial_controlling_SOH,-0.12070275763791181,642,pairwise
CS2_37,HF7,12,pearson_partial_controlling_SOH,0.5337464536958332,1017,pairwise
CS2_37,HF8,12,pearson_partial_controlling_SOH,-0.08152466163915076,993,pairwise
CS2_37,HF1,16,pearson_partial_controlling_SOH,0.5049996097449337,1013,pairwise
CS2_37,HF2,16,pearson_partial_controlling_SOH,-0.09986457782399785,989,pairwise
CS2_37,HF3,16,pearson_partial_controlling_SOH,-0.09963643226858755,985,pairwise
CS2_37,HF4,16,pearson_partial_controlling_SOH,0.11189948538344888,641,pairwise
CS2_37,HF5,16,pearson_partial_controlling_SOH,-0.11726015451235117,641,pairwise
CS2_37,HF6,16,pearson_partial_controlling_SOH,-0.18900436823334346,641,pairwise
CS2_37,HF7,16,pearson_partial_controlling_SOH,0.5017350889404961,1013,pairwise
CS2_37,HF8,16,pearson_partial_controlling_SOH,-0.12204137029846547,989,pairwise
CS2_37,HF1,24,pearson_partial_controlling_SOH,0.5430737874252195,1005,pairwise
CS2_37,HF2,24,pearson_partial_controlling_SOH,-0.08062438384724993,981,pairwise
CS2_37,HF3,24,pearson_partial_controlling_SOH,-0.09065655665722414,977,pairwise
CS2_37,HF4,24,pearson_partial_controlling_SOH,0.052486795980634646,640,pairwise
CS2_37,HF5,24,pearson_partial_controlling_SOH,-0.06014293510738918,640,pairwise
CS2_37,HF6,24,pearson_partial_controlling_SOH,-0.1412711737598095,640,pairwise
CS2_37,HF7,24,pearson_partial_controlling_SOH,0.5401051995036767,1005,pairwise
CS2_37,HF8,24,pearson_partial_controlling_SOH,-0.09659420911573212,981,pairwise
CS2_37,HF1,32,pearson_partial_controlling_SOH,0.5325680886041415,997,pairwise
CS2_37,HF2,32,pearson_partial_controlling_SOH,-0.08977610396321307,973,pairwise
CS2_37,HF3,32,pearson_partial_controlling_SOH,-0.0800372256796712,969,pairwise
CS2_37,HF4,32,pearson_partial_controlling_SOH,0.09068515698765961,640,pairwise
CS2_37,HF5,32,pearson_partial_controlling_SOH,-0.04350228257573842,640,pairwise
CS2_37,HF6,32,pearson_partial_controlling_SOH,-0.1300280733311281,640,pairwise
CS2_37,HF7,32,pearson_partial_controlling_SOH,0.530198251585131,997,pairwise
CS2_37,HF8,32,pearson_partial_controlling_SOH,-0.10663167472226553,973,pairwise
CS2_37,HF1,48,pearson_partial_controlling_SOH,0.5193814780265548,981,pairwise
CS2_37,HF2,48,pearson_partial_controlling_SOH,-0.03327990356915112,957,pairwise
CS2_37,HF3,48,pearson_partial_controlling_SOH,-0.07457625908415262,953,pairwise
CS2_37,HF4,48,pearson_partial_controlling_SOH,0.13552629696002183,641,pairwise
CS2_37,HF5,48,pearson_partial_controlling_SOH,-0.1280509795730293,641,pairwise
CS2_37,HF6,48,pearson_partial_controlling_SOH,-0.22936346012179737,641,pairwise
CS2_37,HF7,48,pearson_partial_controlling_SOH,0.5159114141191357,981,pairwise
CS2_37,HF8,48,pearson_partial_controlling_SOH,-0.05268053830703942,957,pairwise
CS2_37,HF1,64,pearson_partial_controlling_SOH,0.5347605446878321,967,pairwise
CS2_37,HF2,64,pearson_partial_controlling_SOH,-0.026697198025096566,943,pairwise
CS2_37,HF3,64,pearson_partial_controlling_SOH,-0.08037525373547758,940,pairwise
CS2_37,HF4,64,pearson_partial_controlling_SOH,0.2076511850913683,641,pairwise
CS2_37,HF5,64,pearson_partial_controlling_SOH,-0.21029818798964986,641,pairwise
CS2_37,HF6,64,pearson_partial_controlling_SOH,-0.28813248044815276,641,pairwise
CS2_37,HF7,64,pearson_partial_controlling_SOH,0.5317039869176865,967,pairwise
CS2_37,HF8,64,pearson_partial_controlling_SOH,-0.05211818731065846,943,pairwise
CS2_38,HF1,1,pearson_partial_controlling_SOH,0.625568045446118,1019,pairwise
CS2_38,HF2,1,pearson_partial_controlling_SOH,-0.11356576993275448,992,pairwise
CS2_38,HF3,1,pearson_partial_controlling_SOH,-0.1773296317426122,988,pairwise
CS2_38,HF4,1,pearson_partial_controlling_SOH,0.06205686982743659,550,pairwise
CS2_38,HF5,1,pearson_partial_controlling_SOH,0.014695864891226922,550,pairwise
CS2_38,HF6,1,pearson_partial_controlling_SOH,-0.024661133974673656,550,pairwise
CS2_38,HF7,1,pearson_partial_controlling_SOH,0.6243008114667403,1019,pairwise
CS2_38,HF8,1,pearson_partial_controlling_SOH,-0.14830050784625487,992,pairwise
CS2_38,HF1,4,pearson_partial_controlling_SOH,0.5844776319446726,1016,pairwise
CS2_38,HF2,4,pearson_partial_controlling_SOH,-0.10782108810635349,989,pairwise
CS2_38,HF3,4,pearson_partial_controlling_SOH,-0.11030348768251894,985,pairwise
CS2_38,HF4,4,pearson_partial_controlling_SOH,-0.058712172738671804,549,pairwise
CS2_38,HF5,4,pearson_partial_controlling_SOH,-0.09502492561963763,549,pairwise
CS2_38,HF6,4,pearson_partial_controlling_SOH,-0.12651997802656934,549,pairwise
CS2_38,HF7,4,pearson_partial_controlling_SOH,0.5830807568212015,1016,pairwise
CS2_38,HF8,4,pearson_partial_controlling_SOH,-0.1390127252083443,989,pairwise
CS2_38,HF1,8,pearson_partial_controlling_SOH,0.5686195976478348,1012,pairwise
CS2_38,HF2,8,pearson_partial_controlling_SOH,-0.08017443684171738,986,pairwise
CS2_38,HF3,8,pearson_partial_controlling_SOH,-0.13342833514888217,982,pairwise
CS2_38,HF4,8,pearson_partial_controlling_SOH,0.04419778011614147,551,pairwise
CS2_38,HF5,8,pearson_partial_controlling_SOH,-0.06662302572987305,551,pairwise
CS2_38,HF6,8,pearson_partial_controlling_SOH,-0.1308257896210524,551,pairwise
CS2_38,HF7,8,pearson_partial_controlling_SOH,0.5675904748392576,1012,pairwise
CS2_38,HF8,8,pearson_partial_controlling_SOH,-0.12212065737583863,986,pairwise
CS2_38,HF1,12,pearson_partial_controlling_SOH,0.5831766804266197,1008,pairwise
CS2_38,HF2,12,pearson_partial_controlling_SOH,-0.11312701626938207,982,pairwise
CS2_38,HF3,12,pearson_partial_controlling_SOH,-0.10999832325880382,978,pairwise
CS2_38,HF4,12,pearson_partial_controlling_SOH,-0.05069687907287889,550,pairwise
CS2_38,HF5,12,pearson_partial_controlling_SOH,-0.10629820743926197,550,pairwise
CS2_38,HF6,12,pearson_partial_controlling_SOH,-0.1728542278045813,550,pairwise
CS2_38,HF7,12,pearson_partial_controlling_SOH,0.5816031158913698,1008,pairwise
CS2_38,HF8,12,pearson_partial_controlling_SOH,-0.14009463439212544,982,pairwise
CS2_38,HF1,16,pearson_partial_controlling_SOH,0.5896828990972738,1004,pairwise
CS2_38,HF2,16,pearson_partial_controlling_SOH,-0.12294860607962212,978,pairwise
CS2_38,HF3,16,pearson_partial_controlling_SOH,-0.10992739188006313,974,pairwise
CS2_38,HF4,16,pearson_partial_controlling_SOH,0.05149528383126037,549,pairwise
CS2_38,HF5,16,pearson_partial_controlling_SOH,-0.07837984284671787,549,pairwise
CS2_38,HF6,16,pearson_partial_controlling_SOH,-0.13324281931495152,549,pairwise
CS2_38,HF7,16,pearson_partial_controlling_SOH,0.5882525126343244,1004,pairwise
CS2_38,HF8,16,pearson_partial_controlling_SOH,-0.14977507121617012,978,pairwise
CS2_38,HF1,24,pearson_partial_controlling_SOH,0.6104797670609696,996,pairwise
CS2_38,HF2,24,pearson_partial_controlling_SOH,-0.12656461878170766,970,pairwise
CS2_38,HF3,24,pearson_partial_controlling_SOH,-0.1710564987155507,966,pairwise
CS2_38,HF4,24,pearson_partial_controlling_SOH,0.08218973056324717,549,pairwise
CS2_38,HF5,24,pearson_partial_controlling_SOH,-0.09433159806769777,549,pairwise
CS2_38,HF6,24,pearson_partial_controlling_SOH,-0.13426244632078915,549,pairwise
CS2_38,HF7,24,pearson_partial_controlling_SOH,0.6083082476635592,996,pairwise
CS2_38,HF8,24,pearson_partial_controlling_SOH,-0.15966410458590646,970,pairwise
CS2_38,HF1,32,pearson_partial_controlling_SOH,0.5780200423983518,988,pairwise
CS2_38,HF2,32,pearson_partial_controlling_SOH,-0.13218090521858408,962,pairwise
CS2_38,HF3,32,pearson_partial_controlling_SOH,-0.10564665019049117,958,pairwise
CS2_38,HF4,32,pearson_partial_controlling_SOH,0.05826991613541812,549,pairwise
CS2_38,HF5,32,pearson_partial_controlling_SOH,-0.11757762100491546,549,pairwise
CS2_38,HF6,32,pearson_partial_controlling_SOH,-0.188067093251946,549,pairwise
CS2_38,HF7,32,pearson_partial_controlling_SOH,0.5762268344408649,988,pairwise
CS2_38,HF8,32,pearson_partial_controlling_SOH,-0.16376235627211308,962,pairwise
CS2_38,HF1,48,pearson_partial_controlling_SOH,0.614928795814823,972,pairwise
CS2_38,HF2,48,pearson_partial_controlling_SOH,-0.10313166362702259,946,pairwise
CS2_38,HF3,48,pearson_partial_controlling_SOH,-0.15799137149868053,942,pairwise
CS2_38,HF4,48,pearson_partial_controlling_SOH,0.0043869031473922826,549,pairwise
CS2_38,HF5,48,pearson_partial_controlling_SOH,-0.2017179779336308,549,pairwise
CS2_38,HF6,48,pearson_partial_controlling_SOH,-0.20909407690695703,549,pairwise
CS2_38,HF7,48,pearson_partial_controlling_SOH,0.6125282157390505,972,pairwise
CS2_38,HF8,48,pearson_partial_controlling_SOH,-0.13806753914265302,946,pairwise
CS2_38,HF1,64,pearson_partial_controlling_SOH,0.59410418556612,957,pairwise
CS2_38,HF2,64,pearson_partial_controlling_SOH,-0.13633412404019934,933,pairwise
CS2_38,HF3,64,pearson_partial_controlling_SOH,-0.10316362602305841,929,pairwise
CS2_38,HF4,64,pearson_partial_controlling_SOH,0.05586861137750723,550,pairwise
CS2_38,HF5,64,pearson_partial_controlling_SOH,-0.17766564690487813,550,pairwise
CS2_38,HF6,64,pearson_partial_controlling_SOH,-0.20439609059431096,550,pairwise
CS2_38,HF7,64,pearson_partial_controlling_SOH,0.5919349127385248,957,pairwise
CS2_38,HF8,64,pearson_partial_controlling_SOH,-0.17764926712470214,933,pairwise
